시군구코드,업종코드,년도,업소일련번호,업종명,신고일자,업소명,영업장면적(㎡),소재지전화번호,영업자시작일,법인명,소재지시작일,행정동명,폐업일자,폐업사유,업태명,위생교육수료일자,객실수,한실수,양실수,의자수,욕실수,발한실,세탁기수,허가(신고)번호,내외국인구분,국적,소재지도로명,소재지지번
3160000,211,2013,28,미용업(일반),20130904,아티스트금화헤어살롱,49.16,,20190820,,20130904,구로제5동,,,일반미용업,,0,0,0,6,0,N,0,3160000-211-2013-00028,내국인,,서울특별시 구로구 구로중앙로28길 73 108호 (구로동 구로하우비),서울특별시 구로구 구로동  110번지 5호  구로하우비-108
3160000,211,2013,28,미용업(일반),20130904,아티스트금화헤어살롱,177.75,,20190820,,20130904,구로제5동,,,일반미용업,,0,0,0,6,0,N,0,3160000-211-2013-00028,내국인,,서울특별시 구로구 구로중앙로28길 73 108호 (구로동 구로하우비),서울특별시 구로구 구로동  110번지 5호  구로하우비-108
3160000,211,2013,28,미용업(일반),20130904,금화미장,49.16,,20190820,,20130904,구로제5동,,,일반미용업,,0,0,0,6,0,N,0,3160000-211-2013-00028,내국인,,서울특별시 구로구 구로중앙로28길 73 108호 (구로동 구로하우비),서울특별시 구로구 구로동  110번지 5호  구로하우비-108
3160000,211,2013,28,미용업(일반),20130904,금화미장,177.75,,20190820,,20130904,구로제5동,,,일반미용업,,0,0,0,6,0,N,0,3160000-211-2013-00028,내국인,,서울특별시 구로구 구로중앙로28길 73 108호 (구로동 구로하우비),서울특별시 구로구 구로동  110번지 5호  구로하우비-108
3160000,211,2013,28,미용업(일반),20130904,아티스트금화헤어살롱,49.16,,20190820,,20190820,구로제5동,,,일반미용업,,0,0,0,6,0,N,0,3160000-211-2013-00028,내국인,,서울특별시 구로구 구로중앙로28다길 13 우의빌딩 2층 (구로동),서울특별시 구로구 구로동  111번지 12호  우의빌딩
3160000,211,2013,28,미용업(일반),20130904,아티스트금화헤어살롱,177.75,,20190820,,20190820,구로제5동,,,일반미용업,,0,0,0,6,0,N,0,3160000-211-2013-00028,내국인,,서울특별시 구로구 구로중앙로28다길 13 우의빌딩 2층 (구로동),서울특별시 구로구 구로동  111번지 12호  우의빌딩
3160000,211,2013,28,미용업(일반),20130904,금화미장,49.16,,20190820,,20190820,구로제5동,,,일반미용업,,0,0,0,6,0,N,0,3160000-211-2013-00028,내국인,,서울특별시 구로구 구로중앙로28다길 13 우의빌딩 2층 (구로동),서울특별시 구로구 구로동  111번지 12호  우의빌딩
3160000,211,2013,28,미용업(일반),20130904,금화미장,177.75,,20190820,,20190820,구로제5동,,,일반미용업,,0,0,0,6,0,N,0,3160000-211-2013-00028,내국인,,서울특별시 구로구 구로중앙로28다길 13 우의빌딩 2층 (구로동),서울특별시 구로구 구로동  111번지 12호  우의빌딩
3160000,211,2013,29,미용업(일반),20130906,다현 헤어샵,15,,20130906,,20130906,가리봉동,20140716,서울특별시 영등포구로 전출처리됨,일반미용업,,0,0,0,2,0,N,0,3160000-211-2013-00029,내국인,,서울특별시 구로구 우마1길 6 (가리봉동),서울특별시 구로구 가리봉동  123번지 4호  
3160000,211,2013,30,미용업(일반),20130906,메이크유 Make you hair,45.18,220602708,20130906,,20130906,오류제2동,20161011,계약만료,일반미용업,,0,0,0,4,0,N,0,3160000-211-2013-00030,내국인,,,서울특별시 구로구 오류동  354번지 4호  천왕역 광역환승센터 2층
3160000,211,2013,31,미용업(일반),20130910,오땡큐,20.46,,20130910,,20130910,구로제4동,20140106,개인사정,일반미용업,,0,0,0,2,0,N,0,3160000-211-2013-00031,내국인,,서울특별시 구로구 구로동로18길 33 103호 (구로동),서울특별시 구로구 구로동  744번지 30호  -103
3160000,211,2013,32,미용업(일반),20130917,Style. J (스타일 제이),23.94,02 8563612,20130917,,20130917,구로제3동,20140326,계약만료,일반미용업,20130911,0,0,0,2,0,N,0,3160000-211-2013-00032,내국인,,서울특별시 구로구 도림로6길 14 101(일부)호 (구로동),서울특별시 구로구 구로동  798번지 1호  101호(일부)
3160000,211,2013,33,미용업(일반),20131002,나나 미용실,28.7,,20131002,,20131002,고척제1동,20160722,소득미비,일반미용업,,0,0,0,2,0,N,0,3160000-211-2013-00033,내국인,,서울특별시 구로구 경인로47길 64 (고척동),서울특별시 구로구 고척동  52번지 41호  
3160000,211,2013,34,미용업(일반),20131015,무지개 미용실,36,02 8681294,20131015,,20131015,구로제4동,20181011,기타,일반미용업,,0,0,0,3,0,N,0,3160000-211-2013-00034,내국인,,서울특별시 구로구 구로동로8길 83 101(일부)호 (구로동),서울특별시 구로구 구로동  742번지 49호  101호(일부)
3160000,211,2013,35,미용업(일반),20131015,나윤헤어,26.91,,20150622,,20131015,고척제2동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2013-00035,내국인,,서울특별시 구로구 중앙로15길 151 상가동 104호 (고척동 한일유앤아이아파트),서울특별시 구로구 고척동  337번지 상가 한일유앤아이아파트-104
3160000,211,2013,36,미용업(일반),20131016,댕기헤어,28,02 8304043,20131016,,20131016,수궁동,,,일반미용업,20130903,0,0,0,3,0,N,0,3160000-211-2013-00036,내국인,,서울특별시 구로구 부일로9길 137 상가2동 101(일부)호 (온수동 온수힐스테이트),서울특별시 구로구 온수동  155번지 2호  온수힐스테이트 상가2동 101호(일부)
3160000,211,2013,37,미용업(일반),20131022,왕눈이 헤어#,28.08,,20131022,,20131022,구로제3동,20180403,기타,일반미용업,,0,0,0,3,0,N,0,3160000-211-2013-00037,내국인,,서울특별시 구로구 디지털로27라길 6-23 101(일부)호 (구로동),서울특별시 구로구 구로동  797번지 15호  101호(일부)
3160000,211,2013,38,미용업(일반),20131025,민트네일,29.75,,20131025,,20131025,개봉제3동,20160425,이전,네일아트업,,0,0,0,3,0,N,0,3160000-211-2013-00038,내국인,,서울특별시 구로구 개봉로5길 26 1층 (개봉동),서울특별시 구로구 개봉동  351번지 17호  
3160000,211,2013,39,미용업(일반),20131028,미르헤어,35.67,,20131028,,20131028,고척제2동,20181031,경기도 광명시로 전출처리됨,일반미용업,,0,0,0,3,0,N,0,3160000-211-2013-00039,내국인,,서울특별시 구로구 고척로40길 28 (고척동),서울특별시 구로구 고척동  256번지 5호  
3160000,211,2013,40,미용업(일반),20131105,머릿결사랑,19.8,,20131105,,20131105,고척제2동,20171201,건강상,일반미용업,,0,0,0,3,0,N,0,3160000-211-2013-00040,내국인,,서울특별시 구로구 고척로33길 30 (고척동),서울특별시 구로구 고척동  253번지 33호  
3160000,211,2013,41,미용업(일반),20131105,샤샤커커,19.8,,20131105,,20131105,고척제2동,20140416,영업부진,일반미용업,,0,0,0,3,0,N,0,3160000-211-2013-00041,내국인,,서울특별시 구로구 고척로27바길 42 (고척동),서울특별시 구로구 고척동  250번지 141호  
3160000,211,2013,42,미용업(일반),20131107,이가자헤어비스 AK구로점,152.62,02 8658211,20171024,,20131107,구로제5동,20200212,사업자건물폐점,일반미용업,,0,0,0,14,0,N,0,3160000-211-2013-00042,내국인,,서울특별시 구로구 구로중앙로 152 (구로동),서울특별시 구로구 구로동  573번지  AK플라자 본점 3층
3160000,211,2013,43,미용업(일반),20131210,댕기머리,34.99,,20131210,,20131210,개봉제3동,20160328,양도,일반미용업,,0,0,0,4,0,N,0,3160000-211-2013-00043,내국인,,서울특별시 구로구 개봉로1나길 36 (개봉동),서울특별시 구로구 개봉동  368번지 17호  
3160000,211,2013,44,미용업(일반),20131213,조이헤어,27.96,,20131213,,20131213,구로제4동,20141031,개인사정,일반미용업,,0,0,0,3,0,N,0,3160000-211-2013-00044,내국인,,서울특별시 구로구 도림로3길 3 (구로동),서울특별시 구로구 구로동  805번지 1호  
3160000,211,2013,45,미용업(일반),20131217,네일 리나,21.17,02854 4141,20131217,,20131217,구로제4동,20191115,사업부진,네일아트업,,0,0,0,4,0,N,0,3160000-211-2013-00045,내국인,,서울특별시 구로구 도림로 35-1 에이동 1층 (구로동),서울특별시 구로구 구로동  771번지 10호 에이 1층
3160000,211,2013,46,미용업(일반),20131223,대성 머리나라,23.68,,20161123,,20131223,가리봉동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2013-00046,외국인,중국,서울특별시 구로구 남부순환로105라길 12 (가리봉동),서울특별시 구로구 가리봉동  127번지 27호  
3160000,211,2013,47,미용업(일반),20130228,지노20000헤어,148.5,02 8162656,20130228,,20140618,구로제3동,20160225,서울특별시 동작구로 전출처리됨,일반미용업,20131121,0,0,0,12,0,N,0,3160000-211-2013-00047,내국인,,서울특별시 구로구 시흥대로 577-11 B동 3층 (구로동),서울특별시 구로구 구로동  1123번지 3호  B동 3층
3160000,211,2014,1,미용업(일반),20140108,천사머리방,8.01,,20140108,,20140108,구로제4동,20151117,영업부진,일반미용업,,0,0,0,2,0,N,0,3160000-211-2014-00001,내국인,,서울특별시 구로구 구로동로18길 45 101호 (구로동),서울특별시 구로구 구로동  749번지 101호  -101
3160000,211,2014,2,미용업(일반),20140206,The 필 헤어,26.65,02 8305600,20140206,,20140206,구로제3동,,,일반미용업,,0,0,0,4,0,N,0,3160000-211-2014-00002,내국인,,서울특별시 구로구 디지털로32가길 46 1층 (구로동),서울특별시 구로구 구로동  1129번지 3호  1층
3160000,211,2014,3,미용업(일반),20140207,미엔미 미용실,27.4,226810076,20140207,,20140207,오류제2동,20160801,개인사정,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00003,내국인,,서울특별시 구로구 서해안로34가길 12 1층 (오류동),서울특별시 구로구 오류동  142번지 86호  1층
3160000,211,2014,4,미용업(일반),20140210,지산 헤어스토리,158.4,263355959,20140210,,20140210,고척제1동,,,일반미용업,,0,0,0,8,0,N,0,3160000-211-2014-00004,내국인,,서울특별시 구로구 경인로 373 2층 201호 (고척동 문화골든타워),서울특별시 구로구 고척동  72번지 7호  문화골든타워-201
3160000,211,2014,5,미용업(일반),20140217,비즈헤어,40.93,02 8690718,20140217,,20140217,구로제3동,,,일반미용업,,0,0,0,4,0,N,0,3160000-211-2014-00005,내국인,,서울특별시 구로구 도림로22길 8 1층 101호 (구로동 이화우성아파트상가),서울특별시 구로구 구로동  1260번지  이화우성아파트상가-101
3160000,211,2014,6,미용업(일반),20140218,댕기머리,13.22,226878185,20140218,,20140218,개봉제1동,20161230,하기싫어서,일반미용업,,0,0,0,2,0,N,0,3160000-211-2014-00006,내국인,,서울특별시 구로구 경서로1나길 1 1층 (개봉동),서울특별시 구로구 개봉동  153번지 120호  1층
3160000,211,2014,7,미용업(일반),20140218,제오 헤어,107.09,02 8653591,20140218,,20140218,구로제3동,,,일반미용업,,0,0,0,8,0,N,0,3160000-211-2014-00007,내국인,,서울특별시 구로구 시흥대로 565 2층 (구로동),서울특별시 구로구 구로동  1125번지 4호  2층
3160000,211,2014,8,미용업(일반),20140219,은혜 미용실,31.91,226172611,20140219,,20140219,개봉제1동,20170303,경기도 부천시로 전출처리됨,일반미용업,,0,0,0,2,0,N,0,3160000-211-2014-00008,내국인,,서울특별시 구로구 고척로19가길 22 1층 101호 (개봉동 J팰리스),서울특별시 구로구 개봉동  37번지 3호  J팰리스-101
3160000,211,2014,9,미용업(일반),20140224,태후사랑,12.1,226465112,20140224,,20140224,개봉제1동,,,일반미용업,,0,0,0,2,0,N,0,3160000-211-2014-00009,내국인,,서울특별시 구로구 고척로30길 13-11 1층 (개봉동),서울특별시 구로구 개봉동  128번지 1호  1층
3160000,211,2014,10,미용업(일반),20140310,한은혜 미용실,22.63,220667730,20140310,,20140310,개봉제3동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00010,내국인,,서울특별시 구로구 개봉로3길 46 1층 (개봉동),서울특별시 구로구 개봉동  357번지 33호  1층
3160000,211,2014,11,미용업(일반),20140313,줄리 헤어,17.18,,20150818,,20140313,,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00011,외국인,중국,서울특별시 구로구 구로동로28길 110 (구로동),
3160000,211,2014,11,미용업(일반),20140313,줄리 헤어,17.18,,20150818,,20140423,구로제4동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00011,외국인,중국,서울특별시 구로구 구로동로28길 110 (구로동),서울특별시 구로구 구로동  134번지 23호  
3160000,211,2014,12,미용업(일반),20140318,hair by 윤,21.38,7075397939,20140318,,20140318,,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00012,내국인,,서울특별시 구로구 고척로4길 15-2 (오류동),
3160000,211,2014,12,미용업(일반),20140318,금이헤어,21.38,7075397939,20140318,,20140318,,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00012,내국인,,서울특별시 구로구 고척로4길 15-2 (오류동),
3160000,211,2014,12,미용업(일반),20140318,hair by 윤,21.38,7075397939,20190219,,20140318,,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00012,내국인,,서울특별시 구로구 고척로4길 15-2 (오류동),
3160000,211,2014,12,미용업(일반),20140318,금이헤어,21.38,7075397939,20190219,,20140318,,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00012,내국인,,서울특별시 구로구 고척로4길 15-2 (오류동),
3160000,211,2014,13,미용업(일반),20140319,브니엘 미용실,28.21,,20140319,,20140319,,20180531,건강상,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00013,내국인,,서울특별시 구로구 개봉로17길 21 101호 (개봉동),
3160000,211,2014,14,미용업(일반),20140320,숲,111.28,,20140320,,20140320,구로제5동,,,일반미용업,,0,0,0,8,0,N,0,3160000-211-2014-00014,내국인,,서울특별시 구로구 새말로 32 2층 (구로동),서울특별시 구로구 구로동  571번지 18호  2층
3160000,211,2014,15,미용업(일반),20140326,루디아 헤어샵,29.7,,20140326,,20140326,개봉제1동,20170905,양도양수,일반미용업,,0,0,0,4,0,N,0,3160000-211-2014-00015,내국인,,서울특별시 구로구 개봉로24길 22 1층 102(일부)호 (개봉동),서울특별시 구로구 개봉동  170번지 15호  1층 102호 일부
3160000,211,2014,16,미용업(일반),20140331,정현헤어,26.5,,20140331,,20140331,구로제2동,20180330,매매가 되어서,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00016,내국인,,서울특별시 구로구 구로동로38길 32 1층 (구로동),서울특별시 구로구 구로동  447번지 7호  1층
3160000,211,2014,17,미용업(일반),20140404,개봉동 네일 속눈썹 발라버려,29.75,226870823,20140404,,20140404,,,,네일아트업,,0,0,0,2,0,N,0,3160000-211-2014-00017,내국인,,서울특별시 구로구 경서로 9 1층 (개봉동),
3160000,211,2014,17,미용업(일반),20140404,개봉동 네일 속눈썹 발라버려,29.75,226870823,20140404,,20140423,개봉제1동,,,네일아트업,,0,0,0,2,0,N,0,3160000-211-2014-00017,내국인,,서울특별시 구로구 경서로 9 1층 (개봉동),서울특별시 구로구 개봉동  153번지 124호  1층
3160000,211,2014,19,미용업(일반),20140418,퀸 헤어,10.77,7081282030,20140418,,20140418,개봉제1동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00019,내국인,,서울특별시 구로구 경인로31길 108 1층 (개봉동),서울특별시 구로구 개봉동  126번지 38호  1층
3160000,211,2014,20,미용업(일반),20140428,하얀 헤어,26.4,226133567,20140428,,20140428,개봉제1동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00020,내국인,,서울특별시 구로구 경인로31길 88 1층 (개봉동),서울특별시 구로구 개봉동  130번지 21호  1층
3160000,211,2014,21,미용업(일반),20140428,문영 헤어샵,32.4,,20140428,,20140428,구로제4동,20140904,이전,일반미용업,,0,0,0,2,0,N,0,3160000-211-2014-00021,내국인,,서울특별시 구로구 구로동로28가길 2 1층 (구로동),서울특별시 구로구 구로동  317번지 61호  1층
3160000,211,2014,22,미용업(일반),20140508,VOG hair,101.32,226327945,20140508,,20140508,신도림동,,,일반미용업,,0,0,0,12,0,N,0,3160000-211-2014-00022,내국인,,서울특별시 구로구 경인로67길 23 101동 2층 204호 (신도림동 푸르지오 2차),서울특별시 구로구 신도림동  338번지 101 푸르지오 2차-204
3160000,211,2014,23,미용업(일반),20140513,까치 미용실,29.7,,20140513,,20140513,,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00023,내국인,,서울특별시 구로구 개봉로18길 33 1층 102호 (개봉동),
3160000,211,2014,23,미용업(일반),20140513,까치 미용실,29.7,,20140513,,20140730,개봉제2동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00023,내국인,,서울특별시 구로구 개봉로18길 33 1층 102호 (개봉동),서울특별시 구로구 개봉동  259번지 30호  -102
3160000,211,2014,24,미용업(일반),20140519,나즈앤나빈,116.2,,20140519,,20140519,신도림동,,,일반미용업,,0,0,0,9,0,N,0,3160000-211-2014-00024,내국인,,서울특별시 구로구 경인로 638 101동 2층 207208209호 (신도림동 신도림 에스케이뷰),서울특별시 구로구 신도림동  432번지 1호  신도림 에스케이뷰 101동 207208209호
3160000,211,2014,25,미용업(일반),20140519,바이젬마헤어,23.2,,20140519,,20140519,개봉제2동,20140827,개인사정,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00025,내국인,,서울특별시 구로구 개봉로17가길 3 1층 (개봉동),서울특별시 구로구 개봉동  327번지 20호  
3160000,211,2014,26,미용업(일반),20140529,이재은헤어,18.15,,20160328,,20140529,개봉제3동,20180702,양도양수,일반미용업,,0,0,0,2,0,N,0,3160000-211-2014-00026,내국인,,서울특별시 구로구 개봉로11길 18-1 1층 상가C호 (개봉동),서울특별시 구로구 개봉동  345번지 13호  상가C호
3160000,211,2014,27,미용업(일반),20140603,이슈헤어,26.4,226129100,20140603,,20140603,수궁동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00027,내국인,,서울특별시 구로구 경인로 23 1층 (온수동),서울특별시 구로구 온수동  44번지 10호  1층
3160000,211,2014,28,미용업(일반),20140605,아이펠 마르,192.96,,20140605,,20140605,,20140616,개인사정,일반미용업,,0,0,0,12,0,N,0,3160000-211-2014-00028,내국인,,서울특별시 구로구 구로중앙로 134 4층 가4~가7호 (구로동 나인스에비뉴 ),
3160000,211,2014,29,미용업(일반),20140610,스타미용실,21.45,,20140610,,20140610,오류제1동,20180105,영업부진,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00029,내국인,,서울특별시 구로구 경인로15길 81 1층 (오류동),서울특별시 구로구 오류동  3번지 29호  1층
3160000,211,2014,30,미용업(일반),20140616,모닉헤어살롱,132,,20140616,,20140616,오류제1동,20160627,양도,일반미용업,20140615,0,0,0,10,0,N,0,3160000-211-2014-00030,내국인,,서울특별시 구로구 경인로 216 2층 (오류동),서울특별시 구로구 오류동  55번지 50호  2층
3160000,211,2014,31,미용업(일반),20140618,다시 봄을 그리다,42.9,,20150813,,20140618,개봉제3동,20160614,개인사정,일반미용업,,0,0,0,4,0,N,0,3160000-211-2014-00031,내국인,,서울특별시 구로구 개봉로1가길 17 1층 (개봉동),서울특별시 구로구 개봉동  366번지 5호  1층
3160000,211,2014,32,미용업(일반),20140702,아뜨리에,20,,20140702,,20140702,,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00032,내국인,,서울특별시 구로구 고척로33길 8 1층 (고척동),
3160000,211,2014,33,미용업(일반),20140707,연 헤어,43,226154391,20140707,,20140707,고척제1동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00033,내국인,,서울특별시 구로구 경서로 15 1층 (고척동),서울특별시 구로구 고척동  97번지 33호  1층
3160000,211,2014,34,미용업(일반),20140708,리안헤어 신도림역점,89.66,234397388,20150326,,20140708,,,,일반미용업,,0,0,0,8,0,N,0,3160000-211-2014-00034,내국인,,서울특별시 구로구 경인로 661 2층 216 231호 (신도림동 신도림1차 푸르지오),
3160000,211,2014,34,미용업(일반),20140708,리안헤어 신도림역점,89.66,234397388,20150326,,20140711,신도림동,,,일반미용업,,0,0,0,8,0,N,0,3160000-211-2014-00034,내국인,,서울특별시 구로구 경인로 661 2층 216231호 (신도림동 신도림1차 푸르지오),서울특별시 구로구 신도림동  337번지  신도림1차 푸르지오 216231호
3160000,211,2014,35,미용업(일반),20140717,이철헤어커커 개봉역점,118.8,220602326,20140717,,20140717,개봉제2동,,,일반미용업,,0,0,0,8,0,N,0,3160000-211-2014-00035,내국인,,서울특별시 구로구 개봉로 71 3층 (개봉동),서울특별시 구로구 개봉동  403번지 206호  3층
3160000,211,2014,36,미용업(일반),20140805,헤어 프로포즈,25,,20140805,,20140805,구로제5동,,,일반미용업,,0,0,0,4,0,N,0,3160000-211-2014-00036,내국인,,서울특별시 구로구 새말로 93 상가동 112호 (구로동 신도림태영타운),서울특별시 구로구 구로동  1267번지 상가 신도림태영타운-112
3160000,211,2014,37,미용업(일반),20140806,유나헤어,26.4,,20140806,,20140806,신도림동,20151229,영업부진,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00037,내국인,,서울특별시 구로구 신도림로11길 44 1층 (신도림동 제2호),서울특별시 구로구 신도림동  292번지 3호  제2호 1층
3160000,211,2014,38,미용업(일반),20140808,살롱 라피네,54.92,,20140808,,20140808,고척제2동,,,일반미용업,,0,0,0,4,0,N,0,3160000-211-2014-00038,내국인,,서울특별시 구로구 고척로31길 6 (고척동 지하1층),서울특별시 구로구 고척동  253번지 180호  지하1층
3160000,211,2014,39,미용업(일반),20140818,헤어파크,23,,20140818,,20140818,,20170102,영업부진,일반미용업,,0,0,0,2,0,N,0,3160000-211-2014-00039,내국인,,서울특별시 구로구 오류로8길 114 1층 (오류동),
3160000,211,2014,40,미용업(일반),20140826,장화홍련 헤어샵,56.1,,20140826,,20140826,구로제4동,,,일반미용업,,0,0,0,5,0,N,0,3160000-211-2014-00040,내국인,,서울특별시 구로구 도림로 89 2층 (구로동),서울특별시 구로구 구로동  147번지 9호  2층
3160000,211,2014,40,미용업(일반),20140826,장화홍련 헤어샵,26,,20140826,,20140826,구로제4동,,,일반미용업,,0,0,0,5,0,N,0,3160000-211-2014-00040,내국인,,서울특별시 구로구 도림로 89 2층 (구로동),서울특별시 구로구 구로동  147번지 9호  2층
3160000,211,2014,40,미용업(일반),20140826,장화홍련 헤어샵,56.1,,20140826,,20190121,구로제2동,,,일반미용업,,0,0,0,5,0,N,0,3160000-211-2014-00040,내국인,,서울특별시 구로구 도림로20길 14 (구로동),서울특별시 구로구 구로동  169번지 7호  
3160000,211,2014,40,미용업(일반),20140826,장화홍련 헤어샵,26,,20140826,,20190121,구로제2동,,,일반미용업,,0,0,0,5,0,N,0,3160000-211-2014-00040,내국인,,서울특별시 구로구 도림로20길 14 (구로동),서울특별시 구로구 구로동  169번지 7호  
3160000,211,2014,41,미용업(일반),20140827,MOON HAIR,23.2,,20140827,,20140902,개봉제2동,20160120,출산,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00041,내국인,,서울특별시 구로구 개봉로17가길 3 1층 (개봉동),서울특별시 구로구 개봉동  327번지 20호  
3160000,211,2014,41,미용업(일반),20140827,MOON HAIR,23.2,,20140827,,20140827,,20160120,출산,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00041,내국인,,서울특별시 구로구 개봉로17가길 3 1층 (개봉동),
3160000,211,2014,42,미용업(일반),20140829,천사미용실,27.08,,20140829,,20140829,구로제2동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00042,외국인,중국,서울특별시 구로구 구로동로23길 6 1층 (구로동),서울특별시 구로구 구로동  729번지 20호  1층
3160000,211,2014,43,미용업(일반),20140829,보그헤어,116.23,,20140829,,20140829,구로제3동,,,일반미용업,,0,0,0,9,0,N,0,3160000-211-2014-00043,내국인,,서울특별시 구로구 디지털로 300 2층 판매210(일부)호 (구로동 지밸리비즈플라자),서울특별시 구로구 구로동  188번지 25호  지밸리비즈플라자 판매210호 일부
3160000,211,2014,43,미용업(일반),20140829,보그헤어,116.23,,20190917,,20140829,구로제3동,,,일반미용업,,0,0,0,9,0,N,0,3160000-211-2014-00043,내국인,,서울특별시 구로구 디지털로 300 2층 판매210(일부)호 (구로동 지밸리비즈플라자),서울특별시 구로구 구로동  188번지 25호  지밸리비즈플라자 판매210호 일부
3160000,211,2014,44,미용업(일반),20140912,헤어아떼 희,97.3,02 8550874,20140912,,20140912,,20171011,양도,일반미용업,,0,0,0,8,0,N,0,3160000-211-2014-00044,내국인,,서울특별시 구로구 구로동로26길 121 (구로동),
3160000,211,2014,45,미용업(일반),20140915,윤수민헤어,39.78,02 8610175,20140915,,20140915,구로제2동,20170630,개인사정,일반미용업,,0,0,0,4,0,N,0,3160000-211-2014-00045,내국인,,서울특별시 구로구 구로동로 203 2층 (구로동),서울특별시 구로구 구로동  481번지 7호  2층
3160000,211,2014,46,미용업(일반),20140916,블링블링 헤어샵,49.5,262134748,20140916,,20140916,고척제1동,,,일반미용업,,0,0,0,4,0,N,0,3160000-211-2014-00046,내국인,,서울특별시 구로구 경인로47길 116 (고척동),서울특별시 구로구 고척동  46번지 67호  
3160000,211,2014,47,미용업(일반),20140922,JM헤어,43.8,,20140922,,20140922,구로제4동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00047,내국인,,서울특별시 구로구 도림로 107 1층 4호 (구로동),서울특별시 구로구 구로동  1257번지  1층 4호
3160000,211,2014,48,미용업(일반),20140929,B2 헤어,32.18,,20140929,,20140929,오류제2동,20200306,사업부진,일반미용업,,0,0,0,4,0,N,0,3160000-211-2014-00048,내국인,,서울특별시 구로구 천왕로 9 상가동 101호 (천왕동 이펜하우스 6단지),서울특별시 구로구 천왕동  0번지 0호  
3160000,211,2014,49,미용업(일반),20141014,유니아 두피크리닉,6.6,,20141014,,20141014,개봉제1동,20161227,영업부진,일반미용업,,0,0,0,1,0,N,0,3160000-211-2014-00049,내국인,,서울특별시 구로구 개봉로23가길 31 2층 (개봉동),서울특별시 구로구 개봉동  171번지 15호  2층 일부
3160000,211,2014,50,미용업(일반),20141020,헤어살롱 윤슬,107.1,,20141020,,20141020,고척제2동,,,일반미용업,,0,0,0,5,0,N,0,3160000-211-2014-00050,외국인,중국,서울특별시 구로구 중앙로 109 상가동 2층 201호 (고척동 고척파크푸르지오),서울특별시 구로구 고척동  339번지 1호 상가 고척파크푸르지오-201
3160000,211,2014,51,미용업(일반),20141021,비비안리 헤어,25.2,7041028175,20141021,,20141021,신도림동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00051,내국인,,서울특별시 구로구 신도림로11가길 36 1층 7호 (신도림동 미성상가),서울특별시 구로구 신도림동  290번지  미성상가 1층 7호
3160000,211,2014,52,미용업(일반),20141027,박준뷰티랩 구일점,112.18,02 8377776,20141027,,20141027,구로제1동,,,일반미용업,,0,0,0,10,0,N,0,3160000-211-2014-00052,내국인,,서울특별시 구로구 구일로10길 27 B동 1층 109-1114114-1115115-1호 (구로동 SK허브수),서울특별시 구로구 구로동  650번지 4호  SK허브수 109-1114114-1115115-1호
3160000,211,2014,53,미용업(일반),20141030,태후사랑,28,,20141030,,20141030,오류제2동,,,일반미용업,,0,0,0,2,0,N,0,3160000-211-2014-00053,내국인,,서울특별시 구로구 서해안로30길 13-8 (오류동),서울특별시 구로구 오류동  137번지 56호  1층
3160000,211,2014,54,미용업(일반),20141112,헤어루시,19.8,,20161212,,20141112,구로제2동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00054,내국인,,서울특별시 구로구 구로중앙로 135-4 1층 (구로동),서울특별시 구로구 구로동  500번지 20호  1층
3160000,211,2014,54,미용업(일반),20141112,헤어루시,19.8,,20171222,,20141112,구로제2동,,,일반미용업,,0,0,0,3,0,N,0,3160000-211-2014-00054,내국인,,서울특별시 구로구 구로중앙로 135-4 1층 (구로동),서울특별시 구로구 구로동  500번지 20호  1층
